"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2023-12-14 00:00:00,NA,4.25,5.329987,6.339996,5.640015,6.23999,4.899994,5.23999,5.029999,NA,NA,NA,NA,NA,11.8928292612079,7.78638229877251,15.2633005241225,17.1223786865706,8.63316160861753,3.04640309438249,3.60049170823838,18.3403655029275,NA,NA,NA,NA
2023-12-14 00:10:00,NA,4.200012,5.329987,6.339996,5.640015,6.23999,4.950012,5.190002,4.959991,NA,NA,NA,NA,NA,11.9026841669038,7.78850290521762,15.2633005241225,17.1223786865706,8.63316160861753,3.04297804960146,3.60334306242152,18.3533074521227,NA,NA,NA,NA
2023-12-14 00:20:00,NA,4.100006,5.380005,6.339996,5.720001,6.220001,4.970001,5.190002,5.079987,NA,NA,NA,NA,NA,11.9223979849557,7.78425490707066,15.2633005241225,17.1088478275826,8.63772811618114,3.04183681899818,3.60334306242152,18.3317332324764,NA,NA,NA,NA
2023-12-14 00:30:00,NA,4.079987,5.329987,6.339996,5.670013,6.23999,4.899994,5.230011,5.029999,NA,NA,NA,NA,NA,11.9256817026874,7.78850290521762,15.266955061053,17.1223786865706,8.63772811618114,3.04526055603587,3.60191673299063,18.3489985389866,NA,NA,NA,NA
2023-12-14 00:40:00,NA,4.100006,5.329987,6.339996,5.640015,6.220001,5.019989,5.160004,5.059998,NA,NA,NA,NA,NA,11.9223979849557,7.78850290521762,15.266955061053,17.1268894121444,8.6400184598236,3.03955503412552,3.60619518217496,18.3403655029275,NA,NA,NA,NA
2023-12-14 00:50:00,NA,4.089996,5.350006,6.339996,5.619995,6.23999,4.950012,5.190002,4.959991,NA,NA,NA,NA,NA,11.9289728824217,7.78638229877251,15.266955061053,17.1314003573076,8.63772811618114,3.04297804960146,3.60476878801045,18.3662590144195,NA,NA,NA,NA
2023-12-14 01:00:00,NA,4.040009,5.350006,6.339996,5.640015,6.220001,4.98999,5.209991,5.029999,NA,NA,NA,NA,NA,11.9355483735803,7.78638229877251,15.266955061053,17.1314003573076,8.6400184598236,3.04183681899818,3.60334306242152,18.3533074521227,NA,NA,NA,NA
2023-12-14 01:10:00,NA,4.130005,5.359985,6.339996,5.589996,6.23999,4.959991,5.209991,5.079987,NA,NA,NA,NA,NA,11.919107102433,7.78425490707066,15.2706097541791,17.1404306981952,8.63772811618114,3.04297804960146,3.60334306242152,18.3446819252639,NA,NA,NA,NA
2023-12-14 01:20:00,NA,4.160004,5.279999,6.339996,5.670013,6.220001,5.079987,5.269989,5.079987,NA,NA,NA,NA,NA,11.9125330960114,7.79275121304149,15.2706097541791,17.1314003573076,8.6400184598236,3.03499732479616,3.60049170823838,18.3446819252639,NA,NA,NA,NA
2023-12-14 01:30:00,NA,4.200012,5.329987,6.339996,5.559998,6.190002,5,5.109985,5.059998,NA,NA,NA,NA,NA,11.9059596835161,7.78425490707066,15.2706097541791,17.1539739622905,8.6422949656045,3.03955503412552,3.61190553694114,18.3533074521227,NA,NA,NA,NA
2023-12-14 01:40:00,NA,4.079987,5.299988,6.359985,5.640015,6.26001,5.049988,5.160004,5.059998,NA,NA,NA,NA,NA,11.9256817026874,7.79063045201106,15.266955061053,17.1359115220402,8.63772811618114,3.0384151109881,3.60762224497466,18.3533074521227,NA,NA,NA,NA
2023-12-14 01:50:00,NA,4.130005,5.350006,6.339996,5.670013,6.26001,4.950012,5.209991,5.059998,NA,NA,NA,NA,NA,11.9223979849557,7.78638229877251,15.2706097541791,17.1314003573076,8.63772811618114,3.04297804960146,3.60476878801045,18.3576244482211,NA,NA,NA,NA
2023-12-14 02:00:00,NA,4.070007,5.299988,6.339996,5.570007,6.269989,4.959991,5.140015,5.059998,NA,NA,NA,NA,NA,11.9355483735803,7.79487891491451,15.2742646034884,17.1539739622905,8.63772811618114,3.04297804960146,3.60904934021801,18.3619416356586,NA,NA,NA,NA
2023-12-14 02:10:00,NA,4.149994,5.309998,6.339996,5.73999,6.269989,4.940002,5.209991,5.029999,NA,NA,NA,NA,NA,11.9289728824217,7.79487891491451,15.2742646034884,17.1178681806058,8.6422949656045,3.04297804960146,3.60476878801045,18.3705765844881,NA,NA,NA,NA
2023-12-14 02:20:00,NA,4.100006,5.26001,6.339996,5.619995,6.290009,4.850006,5.209991,5.079987,NA,NA,NA,NA,NA,11.9388399992095,7.80125562205379,15.2742646034884,17.1449423023866,8.6422949656045,3.04868821655618,3.60476878801045,18.3576244482211,NA,NA,NA,NA
2023-12-14 02:30:00,NA,4.089996,5.25,6.339996,5.640015,6.23999,4.899994,5.23999,4.980011,NA,NA,NA,NA,NA,11.9421317735571,7.80338363430025,15.2742646034884,17.1449423023866,8.6537275110239,3.04526055603587,3.60476878801045,18.3835383367882,NA,NA,NA,NA
2023-12-14 02:40:00,NA,4.100006,5.25,6.339996,5.640015,6.23999,4.920013,5.23999,5.079987,NA,NA,NA,NA,NA,11.9421317735571,7.80338363430025,15.2742646034884,17.1449423023866,8.65830252147538,3.04411929527505,3.60476878801045,18.3619416356586,NA,NA,NA,NA
2023-12-14 02:50:00,NA,4.179993,5.230011,6.339996,5.73999,6.220001,4.970001,5.23999,5.059998,NA,NA,NA,NA,NA,11.9322568966813,7.80763989173542,15.2742646034884,17.1223786865706,8.66287787467492,3.04183681899818,3.60476878801045,18.3705765844881,NA,NA,NA,NA
2023-12-14 03:00:00,NA,4.119995,5.279999,6.339996,5.640015,6.23999,4.920013,5.23999,5.029999,NA,NA,NA,NA,NA,11.9454163810619,7.80338363430025,15.2742646034884,17.1494541260881,8.66516219752978,3.04411929527505,3.60476878801045,18.3792201925412,NA,NA,NA,NA
2023-12-14 03:10:00,NA,4.100006,5.230011,6.339996,5.670013,6.26001,4.880005,5.190002,5.059998,NA,NA,NA,NA,NA,11.9487084524807,7.80763989173542,15.2742646034884,17.1449423023866,8.66516219752978,3.04640309438249,3.60762224497466,18.3705765844881,NA,NA,NA,NA
2023-12-14 03:20:00,NA,4.089996,5.119995,6.339996,5.670013,6.220001,4.920013,5.109985,5.040009,NA,NA,NA,NA,NA,11.9553003578971,7.8182887604458,15.2779119783145,17.1449423023866,8.66974502957715,3.04411929527505,3.61476250011667,18.3792201925412,NA,NA,NA,NA
2023-12-14 03:30:00,NA,4.130005,5.130005,6.359985,5.570007,6.309998,4.929993,5.26001,5.029999,NA,NA,NA,NA,NA,11.9487084524807,7.8182887604458,15.2742646034884,17.1630065015935,8.66058667322994,3.04411929527505,3.60334306242152,18.3835383367882,NA,NA,NA,NA
2023-12-14 03:40:00,NA,4.100006,5.130005,6.339996,5.600006,6.220001,4.959991,5.209991,5.01001,NA,NA,NA,NA,NA,11.9553003578971,7.8182887604458,15.2779119783145,17.158486225332,8.67203657449267,3.04069623464739,3.60762224497466,18.3921830941062,NA,NA,NA,NA
2023-12-14 03:50:00,NA,4.140015,5.25,6.359985,5.640015,6.23999,4.959991,5.209991,5.029999,NA,NA,NA,NA,NA,11.9487084524807,7.80551172419514,15.2742646034884,17.1539739622905,8.67203657449267,3.04069623464739,3.60762224497466,18.3878645670356,NA,NA,NA,NA
2023-12-14 04:00:00,NA,4.100006,5.149994,6.339996,5.670013,6.220001,4.920013,5.209991,5.079987,NA,NA,NA,NA,NA,11.958592875661,7.8182887604458,15.2742646034884,17.1494541260881,8.67432123975685,3.04297804960146,3.60762224497466,18.3749022395546,NA,NA,NA,NA
2023-12-14 04:10:00,NA,4.140015,5.119995,6.339996,5.720001,6.23999,4.920013,5.23999,5.079987,NA,NA,NA,NA,NA,11.9520079887931,7.82041739404504,15.2779119783145,17.1359115220402,8.67203657449267,3.04297804960146,3.60619518217496,18.3749022395546,NA,NA,NA,NA
2023-12-14 04:20:00,NA,4.070007,5.100006,6.339996,5.670013,6.269989,4.920013,5.26001,5.029999,NA,NA,NA,NA,NA,11.9651856746536,7.82255297220436,15.2779119783145,17.1494541260881,8.66974502957715,3.04297804960146,3.60476878801045,18.3921830941062,NA,NA,NA,NA
2023-12-14 04:30:00,NA,4.160004,5.130005,6.339996,5.619995,6.269989,4.910004,5.190002,5.01001,NA,NA,NA,NA,NA,11.9520079887931,7.82041739404504,15.2779119783145,17.158486225332,8.66974502957715,3.04526055603587,3.60904934021801,18.4008286176767,NA,NA,NA,NA
2023-12-14 04:40:00,NA,4.070007,5.170013,6.339996,5.670013,6.309998,4.98999,5.26001,5.079987,NA,NA,NA,NA,NA,11.968478638657,7.81403172613181,15.2779119783145,17.1539739622905,8.66745357058808,3.03955503412552,3.60476878801045,18.3835383367882,NA,NA,NA,NA
2023-12-14 04:50:00,NA,4.070007,5.170013,6.339996,5.619995,6.220001,4.970001,5.209991,5.079987,NA,NA,NA,NA,NA,11.968478638657,7.81616020447372,15.2779119783145,17.1630065015935,8.67890475865884,3.04069623464739,3.60762224497466,18.3835383367882,NA,NA,NA,NA
2023-12-14 05:00:00,NA,4.119995,5.130005,6.339996,5.619995,6.26001,4.970001,5.290009,5.059998,NA,NA,NA,NA,NA,11.9618855420729,7.82041739404504,15.2779119783145,17.1630065015935,8.67661295625112,3.03955503412552,3.60191673299063,18.3921830941062,NA,NA,NA,NA
