"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2023-12-14 00:00:00,NA,4.109985,4.279999,4.98999,4.429993,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.48642244143747,16.9970856159802,25.3916525858441,17.9626314532959,17.6948122066218,NA,NA,NA,NA,NA,NA,NA
2023-12-14 00:10:00,NA,4.109985,4.279999,4.98999,4.359985,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.48642244143747,16.9970856159802,25.3916525858441,17.9815054465573,17.6987861923811,NA,NA,NA,NA,NA,NA,NA
2023-12-14 00:20:00,NA,4.109985,4.279999,4.98999,4.329987,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.48885291961154,16.9970856159802,25.3916525858441,17.9909477669327,17.6948122066218,NA,NA,NA,NA,NA,NA,NA
2023-12-14 00:30:00,NA,4.109985,4.279999,4.959991,4.380005,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.53514089423746,16.9970856159802,25.3963126763642,17.9720640552503,17.6987861923811,NA,NA,NA,NA,NA,NA,NA
2023-12-14 00:40:00,NA,4.109985,4.279999,4.959991,4.359985,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.48399206089735,16.9934603008001,25.4009729413562,17.9815054465573,17.6987861923811,NA,NA,NA,NA,NA,NA,NA
2023-12-14 00:50:00,NA,4.109985,4.279999,4.959991,4.429993,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.48399206089735,16.9934603008001,25.4009729413562,17.9673476383012,17.7027681833498,NA,NA,NA,NA,NA,NA,NA
2023-12-14 01:00:00,NA,4.109985,4.279999,4.959991,4.359985,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.48156177799624,16.9934603008001,25.3963126763642,17.9815054465573,17.7027681833498,NA,NA,NA,NA,NA,NA,NA
2023-12-14 01:10:00,NA,4.109985,4.279999,4.940002,4.380005,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.48156177799624,16.9898429074297,25.4009729413562,17.9767885653973,17.7027681833498,NA,NA,NA,NA,NA,NA,NA
2023-12-14 01:20:00,NA,4.079987,4.279999,4.910004,4.329987,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.48399206089735,16.9898429074297,25.414963196176,17.9909477669327,17.7027681833498,NA,NA,NA,NA,NA,NA,NA
2023-12-14 01:30:00,NA,4.109985,4.279999,4.98999,4.359985,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.47913159273925,16.9898429074297,25.3963126763642,17.9815054465573,17.7067425023851,NA,NA,NA,NA,NA,NA,NA
2023-12-14 01:40:00,NA,4.109985,4.279999,4.959991,4.429993,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.47670150513144,16.9862256560802,25.4009729413562,17.9673476383012,17.7027681833498,NA,NA,NA,NA,NA,NA,NA
2023-12-14 01:50:00,NA,4.029999,4.279999,4.98999,4.359985,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.48642244143747,16.9862256560802,25.3963126763642,17.9815054465573,17.7067425023851,NA,NA,NA,NA,NA,NA,NA
2023-12-14 02:00:00,NA,3.980011,4.279999,4.959991,4.480011,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.48885291961154,16.9862256560802,25.4009729413562,17.9579155002557,17.7067425023851,NA,NA,NA,NA,NA,NA,NA
2023-12-14 02:10:00,NA,4.029999,4.279999,4.839996,4.429993,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.48399206089735,16.9862256560802,25.4289550227006,17.9673476383012,17.7067425023851,NA,NA,NA,NA,NA,NA,NA
2023-12-14 02:20:00,NA,4.109985,4.279999,4.959991,4.410004,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.47427151517791,16.9862256560802,25.4009729413562,17.9909477669327,17.7067425023851,NA,NA,NA,NA,NA,NA,NA
2023-12-14 02:30:00,NA,4.079987,4.279999,4.890015,4.429993,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.47427151517791,16.9862256560802,25.4242852967364,17.9862225595978,17.7067425023851,NA,NA,NA,NA,NA,NA,NA
2023-12-14 02:40:00,NA,4.079987,4.279999,4.859985,4.410004,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.47427151517791,16.982608546762,25.4242852967364,17.9909477669327,17.7107169878749,NA,NA,NA,NA,NA,NA,NA
2023-12-14 02:50:00,NA,4.059998,4.279999,4.859985,4.380005,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.47670150513144,16.982608546762,25.4289550227006,17.9956732068791,17.7107169878749,NA,NA,NA,NA,NA,NA,NA
2023-12-14 03:00:00,NA,4.029999,4.279999,4.910004,4.429993,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.48156177799624,16.982608546762,25.4196241592502,17.9862225595978,17.7107169878749,NA,NA,NA,NA,NA,NA,NA
2023-12-14 03:10:00,NA,4.079987,4.279999,4.940002,4.429993,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.47427151517791,16.982608546762,25.4103024075256,17.9862225595978,17.7146994795208,NA,NA,NA,NA,NA,NA,NA
2023-12-14 03:20:00,NA,4.109985,4.230011,4.859985,4.380005,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.4694187703852,16.9898429074297,25.4289550227006,17.9956732068791,17.7107169878749,NA,NA,NA,NA,NA,NA,NA
2023-12-14 03:30:00,NA,4.059998,4.279999,4.959991,4.410004,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.47427151517791,16.982608546762,25.4056333808079,17.9909477669327,17.7146994795208,NA,NA,NA,NA,NA,NA,NA
2023-12-14 03:40:00,NA,4.109985,4.26001,4.959991,4.410004,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.46698907314587,16.982608546762,25.4056333808079,17.9909477669327,17.7146994795208,NA,NA,NA,NA,NA,NA,NA
2023-12-14 03:50:00,NA,4.079987,4.279999,4.839996,4.329987,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.4694187703852,16.9789915794853,25.4336165092897,18.009843058193,17.7146994795208,NA,NA,NA,NA,NA,NA,NA
2023-12-14 04:00:00,NA,4.079987,4.26001,4.859985,4.380005,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.4694187703852,16.982608546762,25.4289550227006,17.9956732068791,17.7146994795208,NA,NA,NA,NA,NA,NA,NA
2023-12-14 04:10:00,NA,4.109985,4.279999,4.839996,4.410004,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.464566415155,16.9753747542606,25.4336165092897,17.9909477669327,17.7146994795208,NA,NA,NA,NA,NA,NA,NA
2023-12-14 04:20:00,NA,4.109985,4.26001,4.890015,4.329987,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.464566415155,16.9789915794853,25.4242852967364,18.009843058193,17.7146994795208,NA,NA,NA,NA,NA,NA,NA
2023-12-14 04:30:00,NA,4.109985,4.200012,4.809998,4.359985,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.46213691299077,16.9898429074297,25.4429568356304,18.000398879416,17.7186821382524,NA,NA,NA,NA,NA,NA,NA
2023-12-14 04:40:00,NA,4.079987,4.230011,4.790009,4.380005,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.464566415155,16.9862256560802,25.4429568356304,17.9956732068791,17.7186821382524,NA,NA,NA,NA,NA,NA,NA
2023-12-14 04:50:00,NA,4.109985,4.26001,4.910004,4.429993,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.46213691299077,16.9753747542606,25.4196241592502,17.9862225595978,17.7146994795208,NA,NA,NA,NA,NA,NA,NA
2023-12-14 05:00:00,NA,4.109985,4.26001,4.839996,4.299988,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.45971444952771,16.9789915794853,25.4336165092897,18.0193038950429,17.7186821382524,NA,NA,NA,NA,NA,NA,NA
2023-12-14 05:10:00,NA,4.079987,4.279999,4.859985,4.329987,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.46213691299077,16.9717658487589,25.4289550227006,18.0145772923566,17.7186821382524,NA,NA,NA,NA,NA,NA,NA
2023-12-14 05:20:00,NA,4.079987,4.26001,4.809998,4.359985,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.45971444952771,16.9753747542606,25.4429568356304,18.005124784522,17.7186821382524,NA,NA,NA,NA,NA,NA,NA
2023-12-14 05:30:00,NA,4.059998,4.230011,4.839996,4.359985,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.46213691299077,16.982608546762,25.4336165092897,18.005124784522,17.7186821382524,NA,NA,NA,NA,NA,NA,NA
2023-12-14 05:40:00,NA,4.109985,4.26001,4.790009,4.359985,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.45728514245879,16.9753747542606,25.4429568356304,18.009843058193,17.7186821382524,NA,NA,NA,NA,NA,NA,NA
2023-12-14 05:50:00,NA,4.059998,4.200012,4.839996,4.429993,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.46213691299077,16.982608546762,25.4336165092897,17.9909477669327,17.7186821382524,NA,NA,NA,NA,NA,NA,NA
2023-12-14 06:00:00,NA,4.059998,4.26001,4.790009,4.380005,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.45971444952771,16.9717658487589,25.4476188459414,18.000398879416,17.7186821382524,NA,NA,NA,NA,NA,NA,NA
2023-12-14 06:10:00,NA,4.059998,4.179993,4.790009,4.380005,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.45728514245879,16.9862256560802,25.4429568356304,18.000398879416,17.7226571236844,NA,NA,NA,NA,NA,NA,NA
2023-12-14 06:20:00,NA,4.029999,4.230011,4.809998,4.359985,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.46213691299077,16.9789915794853,25.4476188459414,18.009843058193,17.7226571236844,NA,NA,NA,NA,NA,NA,NA
2023-12-14 06:30:00,NA,4.109985,4.179993,4.790009,4.380005,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.45001862714564,16.9862256560802,25.4476188459414,18.005124784522,17.7226571236844,NA,NA,NA,NA,NA,NA,NA
2023-12-14 06:40:00,NA,4.079987,4.119995,4.839996,4.329987,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.45244070177098,16.9934603008001,25.438286584963,18.0193038950429,17.7226571236844,NA,NA,NA,NA,NA,NA,NA
2023-12-14 06:50:00,NA,4.059998,4.200012,4.839996,4.329987,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.45486287354371,16.9789915794853,25.438286584963,18.0193038950429,17.7226571236844,NA,NA,NA,NA,NA,NA,NA
2023-12-14 07:00:00,NA,4.109985,4.179993,4.790009,4.359985,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.44758971004875,16.982608546762,25.4476188459414,18.009843058193,17.7226571236844,NA,NA,NA,NA,NA,NA,NA
2023-12-14 07:10:00,NA,4.109985,4.179993,4.790009,4.329987,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.44758971004875,16.982608546762,25.4476188459414,18.0193038950429,17.7226571236844,NA,NA,NA,NA,NA,NA,NA
2023-12-14 07:20:00,NA,4.109985,4.119995,4.790009,4.329987,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.4451678300116,16.9934603008001,25.4476188459414,18.0193038950429,17.7226571236844,NA,NA,NA,NA,NA,NA,NA
2023-12-14 07:30:00,NA,4.109985,4.179993,4.790009,4.359985,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.4451678300116,16.982608546762,25.4476188459414,18.005124784522,17.7226571236844,NA,NA,NA,NA,NA,NA,NA
2023-12-14 07:40:00,NA,4.109985,4.070007,4.790009,4.329987,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.4451678300116,17.0007032936669,25.4476188459414,18.0193038950429,17.7266401162197,NA,NA,NA,NA,NA,NA,NA
2023-12-14 07:50:00,NA,4.109985,4.119995,4.790009,4.359985,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.4451678300116,16.9898429074297,25.4476188459414,18.009843058193,17.7266401162197,NA,NA,NA,NA,NA,NA,NA
2023-12-14 08:00:00,NA,4.109985,4.119995,4.790009,4.329987,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.45001862714564,16.9862256560802,25.4476188459414,18.0193038950429,17.7266401162197,NA,NA,NA,NA,NA,NA,NA
2023-12-14 08:10:00,NA,4.109985,4.149994,4.809998,4.380005,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.4451678300116,16.982608546762,25.4476188459414,18.005124784522,17.7266401162197,NA,NA,NA,NA,NA,NA,NA
2023-12-14 08:20:00,NA,4.109985,4.119995,4.809998,4.359985,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.4427460471369,16.9862256560802,25.4522894462459,18.005124784522,17.7266401162197,NA,NA,NA,NA,NA,NA,NA
2023-12-14 08:30:00,NA,4.109985,4.179993,4.790009,4.299988,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.4427460471369,16.9753747542606,25.4522894462459,18.0240307302134,17.7266401162197,NA,NA,NA,NA,NA,NA,NA
2023-12-14 08:40:00,NA,4.109985,4.070007,4.790009,4.329987,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.44032436142963,16.9970856159802,25.4476188459414,18.0193038950429,17.7266401162197,NA,NA,NA,NA,NA,NA,NA
2023-12-14 08:50:00,NA,4.109985,4.149994,4.790009,4.299988,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.4427460471369,16.982608546762,25.4522894462459,18.0240307302134,17.7266401162197,NA,NA,NA,NA,NA,NA,NA
2023-12-14 09:00:00,NA,4.109985,4.179993,4.809998,4.299988,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.44032436142963,16.9753747542606,25.4522894462459,18.0193038950429,17.7266401162197,NA,NA,NA,NA,NA,NA,NA
2023-12-14 09:10:00,NA,4.109985,4.149994,4.790009,4.299988,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.44032436142963,16.982608546762,25.4522894462459,18.0240307302134,17.7266401162197,NA,NA,NA,NA,NA,NA,NA
2023-12-14 09:20:00,NA,4.109985,4.119995,4.790009,4.329987,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.43790277289483,16.982608546762,25.4522894462459,18.0193038950429,17.7266401162197,NA,NA,NA,NA,NA,NA,NA
2023-12-14 09:30:00,NA,4.109985,4.149994,4.790009,4.299988,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.43790277289483,16.9789915794853,25.4522894462459,18.0193038950429,17.7306232758018,NA,NA,NA,NA,NA,NA,NA
2023-12-14 09:40:00,NA,4.109985,4.119995,4.809998,4.299988,5.440002,NA,NA,NA,NA,NA,NA,NA,NA,8.43790277289483,16.982608546762,25.4522894462459,18.0240307302134,17.7306232758018,NA,NA,NA,NA,NA,NA,NA
