"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-01-06 23:00:00,0.4599915,2.75,2.679993,2.73999,3.26001,3.170013,3.660004,3.070007,4.170013,NA,NA,NA,NA,27.3014750566167,28.308113155034,28.3101863646429,24.2675360341995,24.4075218811887,21.2414053302156,21.3942041010121,19.5691164791457,21.1759151925674,NA,NA,NA,NA
2022-01-06 23:10:00,0.4599915,2.75,2.730011,2.73999,3.26001,3.220001,3.630005,3.070007,4.170013,NA,NA,NA,NA,27.3014750566167,28.308113155034,28.2948660080157,24.2675360341995,24.4075218811887,21.2328912416406,21.3983170023364,19.5691164791457,21.1804497844989,NA,NA,NA,NA
2022-01-06 23:20:00,0.4599915,2.75,2.709991,2.73999,3.26001,3.220001,3.609985,3.070007,4.170013,NA,NA,NA,NA,27.2866113638802,28.308113155034,28.2999668665799,24.2675360341995,24.4075218811887,21.2286303900341,21.4024300586893,19.5691164791457,21.1804497844989,NA,NA,NA,NA
2022-01-06 23:30:00,0.4599915,2.75,2.679993,2.73999,3.26001,3.220001,3.609985,3.119995,4.170013,NA,NA,NA,NA,27.2791929511799,28.3023066163322,28.3050765193344,24.2675360341995,24.4022734393514,21.2286303900341,21.4024300586893,19.5540507638769,21.1804497844989,NA,NA,NA,NA
2022-01-06 23:40:00,0.4599915,2.75,2.679993,2.73999,3.399994,3.190002,3.679993,3.089996,4.170013,NA,NA,NA,NA,27.2717578843859,28.3023066163322,28.3050765193344,24.2626520629829,24.3655407393258,21.2286303900341,21.3859787634926,19.5640916641242,21.1759151925674,NA,NA,NA,NA
2022-01-06 23:50:00,0.4599915,2.75,2.709991,2.73999,3.290009,3.190002,3.630005,3.119995,4.170013,NA,NA,NA,NA,27.2717578843859,28.2965175297441,28.2948660080157,24.2626520629829,24.3970168822333,21.2286303900341,21.3983170023364,19.5590670964957,21.1759151925674,NA,NA,NA,NA
2022-01-07 00:00:00,0.4599915,2.75,2.679993,2.73999,3.320007,3.190002,3.660004,3.070007,4.170013,NA,NA,NA,NA,27.2643403085093,28.2965175297441,28.2999668665799,24.2577599564098,24.386529483587,21.2286303900341,21.3900913547272,19.5691164791457,21.1759151925674,NA,NA,NA,NA
2022-01-07 00:10:00,0.4599915,2.75,2.709991,2.73999,3.26001,3.190002,3.679993,3.070007,4.170013,NA,NA,NA,NA,27.2494978762271,28.2907200890019,28.2948660080157,24.2577599564098,24.4022734393514,21.2286303900341,21.3859787634926,19.5640916641242,21.1759151925674,NA,NA,NA,NA
2022-01-07 00:20:00,0.4599915,2.75,2.679993,2.73999,3.26001,3.220001,3.679993,3.070007,4.170013,NA,NA,NA,NA,27.2494978762271,28.2907200890019,28.2999668665799,24.2577599564098,24.3970168822333,21.2201173040597,21.3859787634926,19.5640916641242,21.1759151925674,NA,NA,NA,NA
2022-01-07 00:30:00,0.4599915,2.75,2.709991,2.73999,3.26001,3.190002,3.609985,3.070007,4.170013,NA,NA,NA,NA,27.2420730208702,28.2849228962204,28.2897481387858,24.2528763826607,24.3970168822333,21.2243697057994,21.3983170023364,19.5691164791457,21.1759151925674,NA,NA,NA,NA
