"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-01-06 00:00:00,NA,2.23999,3.730011,4.670013,5.290009,5.589996,5.700012,4.570007,4.459991,4.850006,NA,NA,NA,NA,4.97739774814626,5.2167848317236,10.4071425889823,9.48357921726766,24.5613983180361,22.9102973687829,22.1980782533159,19.6962851548269,22.9077711065981,NA,NA,NA
2022-01-06 00:10:00,NA,2.200012,3.730011,4.670013,5.130005,5.609985,5.559998,4.540009,4.459991,4.869995,NA,NA,NA,NA,4.97404314612733,5.2126462069591,10.4027725973496,9.48586408448182,24.5556488293863,22.9393028463578,22.1980782533159,19.6962851548269,22.898021763069,NA,NA,NA
2022-01-06 00:20:00,NA,2.200012,3.730011,4.600006,5.26001,5.589996,5.75,4.51001,4.529999,4.859985,NA,NA,NA,NA,4.96566775117943,5.20988606468303,10.4071425889823,9.45396049196399,24.5499147431701,22.8957999779615,22.1980782533159,19.6723691570015,22.898021763069,NA,NA,NA
2022-01-06 00:30:00,NA,2.220001,3.730011,4.540009,5.209991,5.609985,5.779999,4.540009,4.480011,4.839996,NA,NA,NA,NA,4.95897594840366,5.20299392999172,10.4093278093228,9.44031076328645,24.5441737467511,22.8861466792553,22.1834641444579,19.6867160692481,22.9028998521879,NA,NA,NA
2022-01-06 00:40:00,NA,2.339996,3.75,4.540009,5.209991,5.589996,5.559998,4.420013,4.5,4.859985,NA,NA,NA,NA,4.94227975434125,5.19886236725877,10.4049575183241,9.42441331670166,24.5384407131846,22.9344579541735,22.2078182914389,19.6771487448801,22.898021763069,NA,NA,NA
2022-01-06 00:50:00,NA,2.23999,3.730011,4.519989,5.149994,5.640015,5.609985,4.420013,4.5,4.790009,NA,NA,NA,NA,4.94394570304092,5.1961084229334,10.4049575183241,9.41534115594231,24.5269539216421,22.9247910844543,22.2029480659028,19.6771487448801,22.9126427635162,NA,NA,NA
2022-01-06 01:00:00,NA,2.309998,3.730011,4.519989,5.160004,5.609985,5.619995,4.440002,4.459991,4.820007,NA,NA,NA,NA,4.93228674522241,5.19335929308333,10.4027725973496,9.39947810932563,24.5326933359794,22.9199546235409,22.1883327175562,19.6867160692481,22.9028998521879,NA,NA,NA
2022-01-06 01:10:00,NA,2.290009,3.75,4.570007,5.109985,5.609985,5.670013,4.470001,4.5,4.820007,NA,NA,NA,NA,4.92729638080784,5.18785759503876,10.3918611310334,9.39268601286136,24.5269539216421,22.9102973687829,22.1737210895473,19.6771487448801,22.9028998521879,NA,NA,NA
2022-01-06 01:20:00,NA,2.269989,3.769989,4.519989,5.130005,5.619995,5.649994,4.540009,4.459991,4.850006,NA,NA,NA,NA,4.92397158024774,5.1851094960693,10.3962241799153,9.3768561114923,24.5154915406381,22.9102973687829,22.1542542332748,19.6819356013721,22.898021763069,NA,NA,NA
2022-01-06 01:30:00,NA,2.23999,3.75,4.519989,5.160004,5.609985,5.670013,4.48999,4.480011,4.790009,NA,NA,NA,NA,4.92231157834228,5.18099022509947,10.3940398573148,9.3610557039827,24.5154915406381,22.9054620963062,22.1542542332748,19.6771487448801,22.9077711065981,NA,NA,NA
